,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,19.025187445573792,18.693321633190315,20.189121602103373,20.629700767052253,21.032709010801184,21.701282783229736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39.95027503808135,38.53628176531589,37.14959396086157,34.772584347557284,33.191909449410765,31.077281766775023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24.828809717560304,26.234517187697023,26.58875680527423,27.265626673139703,27.429355848446416,28.407957119011133,28.151863985536718,30.625374534555828,29.852686030667176,31.004236477825977,31.75556301047876,31.730316215254298,31.961296359895442,32.16851992829747,33.09613891723805,34.04814669139691,34.29759923072575,34.86420535218708,35.64340332328299,35.8122641704189,36.994196576918526,38.45945496432913,37.51391827231024,39.10165980031235,40.98951162876973,39.93311211812975,41.69403859461288,43.10420335648656,43.47079176227302,44.217805358784574,45.280674220123586,46.53849722146163,47.21065291494718,47.926141155431395,48.54960504770036,48.3686371501064,50.21814214765609,50.41843194615874,51.8945735935925,51.99468157330323,54.33196280100431,55.124255467819836,55.552446706514026,57.623891514553044,59.01453229822132,59.41257488879024,60.045497323038745,62.09202243035856,63.439355821408896,63.64298594620332,64.93540773126756,66.30451707136795,66.29955923639143,68.25417513361204,69.10368736423955,70.14009422311739,72.66208789412528,73.9229052358467,75.57847734134046,76.5528380936654,78.28274612943109,79.477328244145,79.82540045787424,83.38572324697651,84.22960289538928,85.8200998824003,87.46637886868177,88.96514563840915,91.39043956006084,91.79528837300758,94.05738198697236,95.48646400941227,96.98888613577985,98.51221027855564,99.9125588824169,101.0046748609643,102.66026378706289,103.66543495337005,105.62978523386496,105.72463934935016,107.34194440436423,109.13425775829732,110.3283978293307,111.44477790882517,113.24332379612525,114.99147949882128
4,11.822388414560063,10.315972545635013,8.93285200819322,7.128144543568537,4.697498274609318,3.194925741364285,1.968620585638522,-0.682286617346146,-2.725877905585359,-4.272876380326681,-5.450228024018065,-6.705702615570797,-9.64924634416854,-11.066027952751213,-11.165801778160594,-13.155481694532284,-14.60205523370886,-17.516511220984814,-17.991035941709782,-20.955125837644992,-21.04743971736371,-22.567950890763505,-23.481395824257003,-24.367686011739444,-25.78318755815033,-27.164400023719935,-27.624917996393165,-28.609294516103773,-30.947724137630235,-31.65013762102771,-31.360693755319833,-32.553976338992214,-33.381360727983115,-34.517636121424715,-35.252062276175316,-35.72957371750208,-36.193743838827956,-36.70364420013243,-38.94062287005453,-39.656669889709164,-39.82367029843395,-40.936294922953245,-41.914055554188536,-42.160951446091445,-43.815832408301695,-44.15557199821764,-45.094062345245646,-46.260669935755075,-45.77708859614166,-47.810634111480034,-48.4559360785571,-49.33431128989824,-50.060352149893426,-50.4314444534637,-50.62518560579576,-51.52081693107546,-52.725092288195235,-54.11983001574366,-55.37185170973137,-54.559156817834776,-55.28797118628533,-57.22964891394125,-58.49811110338304,-58.730720534139174,-59.01734649538173,-59.27160364234763,-60.39670245556948,-61.24271141139272,-61.813459456780194,-62.49084688982135,-62.530646407540615,-62.139795599965794,-64.07641879510079,-63.705128560633476,-64.2300657586255,-64.41080051286588,-64.93414591095716,-65.73379620139602,-66.40449744109158,-67.36818489167837,-66.22267099976312,-67.04776994026682,-66.07288973654379,-66.79184452946205,-66.37578394767733,-67.05124851634982
5,14.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
