,0,1
0,"[array([ 8.97165906, -7.88526874]), array([ 9.64763583, -6.83014926]), array([ 11.07906352,  -5.41827457]), array([ 11.86698498,  -4.38347581]), array([ 12.74489177,  -3.08529276]), array([ 13.97989041,  -2.26454659]), array([ 14.70384443,   0.84702398]), array([ 15.02400662,   0.81904546]), array([ 15.89132723,   2.60482775]), array([ 15.72029447,   4.23537145]), array([ 18.27131867,   6.67448143]), array([ 19.07432749,   7.98198827]), array([ 18.19877699,   9.33836773]), array([ 19.44173128,  10.74071369]), array([ 19.82552912,  12.10334813])]","[0, 15]"
1,"[array([  7.59146349,  18.24794656]), array([  7.32370139,  19.08489951]), array([  8.24862079,  19.41197466]), array([  7.38482594,  20.37963458]), array([  9.19199645,  22.28033576]), array([  8.3702625 ,  23.96945782]), array([  9.24772507,  23.07983599]), array([  8.80687548,  25.07890332]), array([  8.15900689,  26.56704726]), array([  8.66386447,  27.27949202]), array([  8.87061185,  28.90401711]), array([  7.92068446,  29.23702963]), array([  9.31529527,  30.2282902 ]), array([  9.56780885,  30.60433579]), array([  8.97885325,  31.6997962 ]), array([ 10.98692827,  33.33185965]), array([ 10.9276324 ,  33.10561897]), array([ 10.79736585,  34.10175997]), array([ 12.03681258,  36.22754879]), array([ 13.9070649 ,  36.80409707]), array([ 13.10864221,  38.29848115]), array([ 14.85525757,  39.35520855]), array([ 14.91282877,  38.78044599]), array([ 13.74067933,  40.04631487]), array([ 14.91478693,  41.59146926]), array([ 15.23141703,  41.68742929]), array([ 14.34437555,  42.73383778]), array([ 14.61214275,  44.23133752]), array([ 14.750248  ,  44.62747355]), array([ 15.26128861,  45.26272322]), array([ 15.00115689,  46.39116108]), array([ 15.35820837,  47.38876429]), array([ 15.98889966,  49.17285811]), array([ 14.26647115,  49.95397796]), array([ 15.65407158,  50.70710977]), array([ 15.68338705,  50.86540139]), array([ 16.66786637,  54.77679372]), array([ 16.01258886,  54.70326843]), array([ 17.04500716,  56.3478177 ]), array([ 17.28158842,  57.40266374]), array([ 18.49030899,  58.88618736]), array([ 18.06656641,  59.89055057]), array([ 16.24472754,  61.7210788 ]), array([ 16.04622274,  63.03310624]), array([ 17.21806735,  64.46024   ]), array([ 16.79610696,  66.59383789]), array([ 16.23968661,  67.12158555]), array([ 16.59984583,  68.73789015]), array([ 16.47066026,  70.0936129 ]), array([ 16.72385814,  72.10766869]), array([ 16.58823864,  72.8084854 ]), array([ 17.12042023,  74.57037485]), array([ 15.97714207,  75.94573327]), array([ 16.77938878,  76.42213483]), array([ 16.90547442,  77.88403508]), array([ 16.44912548,  78.51279084]), array([ 17.44940435,  80.5010641 ]), array([ 18.36518306,  81.1929416 ]), array([ 19.34990657,  83.17810288]), array([ 19.66675918,  85.22857837]), array([ 21.931772  ,  85.75293464]), array([ 21.23702985,  87.39879836]), array([ 22.92015661,  89.43575605]), array([ 24.79292348,  89.39109781]), array([ 25.91745854,  92.42101894]), array([ 26.9289189 ,  94.08680593]), array([ 27.28046984,  95.34138704]), array([ 27.88156782,  97.07751541]), array([ 30.17149677,  98.36115005]), array([  29.23913223,  100.23443963]), array([  31.57117264,  101.2300878 ]), array([  32.27632154,  103.04175115]), array([  33.50231632,  105.19613593]), array([  34.61629734,  107.26882088]), array([  35.5366049 ,  109.18602621]), array([  36.99713475,  109.55128613]), array([  36.52831324,  111.19604016]), array([  38.57115268,  113.38609415]), array([  39.89189613,  115.28511861]), array([  41.38561754,  117.17806389]), array([  41.81973231,  117.106142  ]), array([  43.56144355,  118.86506664]), array([  44.21808064,  120.45671747]), array([  46.08653505,  122.08344315]), array([  47.37353754,  123.20274141]), array([  48.27775546,  125.02355306]), array([  51.47286424,  126.70308478]), array([  51.67944513,  128.51148945])]","[12, 99]"
2,"[array([ 22.34598795,  26.16637659]), array([ 22.91951802,  26.89555523]), array([ 24.01954733,  28.16198421]), array([ 23.94131874,  30.24990163]), array([ 24.27983032,  32.45572692]), array([ 24.69364275,  35.06274869]), array([ 25.44334696,  35.35641945]), array([ 25.07759517,  37.38849489]), array([ 25.49889431,  39.26047971]), array([ 26.27265491,  41.12261242]), array([ 26.10238587,  43.16512856]), array([ 25.95876062,  44.54093214]), array([ 27.193146  ,  46.93527841]), array([ 27.2486197 ,  48.11696508]), array([ 29.52466867,  50.33476082]), array([ 29.49874307,  50.96544773]), array([ 30.78302548,  53.10078935]), array([ 31.20705377,  55.27615011]), array([ 32.82688012,  55.38583373]), array([ 33.27511783,  58.05393534]), array([ 33.8667465 ,  59.35928314]), array([ 35.41197972,  60.37079651]), array([ 35.38092084,  61.42182682]), array([ 37.09845872,  61.97929131]), array([ 37.07001914,  64.05530483]), array([ 38.72239262,  65.50284204]), array([ 39.632041  ,  66.25561934]), array([ 38.63643903,  67.4479982 ]), array([ 39.6614446,  67.8629909]), array([ 40.6457346 ,  69.73644052]), array([ 39.9274425 ,  71.63462422]), array([ 39.57158802,  71.75118116]), array([ 40.31973177,  72.83104269]), array([ 40.97369429,  74.66401246]), array([ 40.30773408,  74.50468518]), array([ 40.49198358,  75.17212227]), array([ 40.9690044 ,  77.12103119]), array([ 41.24962   ,  78.99421141]), array([ 40.79269641,  79.04755247]), array([ 41.30338433,  80.19336883]), array([ 42.87315682,  82.40246996]), array([ 42.6538682 ,  82.62449223]), array([ 43.64882592,  82.9975513 ]), array([ 44.26212328,  84.81451324]), array([ 44.34028881,  86.08357217]), array([ 44.51256625,  86.76030464]), array([ 44.97375299,  86.01518816]), array([ 46.35827713,  87.79603702]), array([ 47.06166884,  88.49718247]), array([ 47.62525726,  89.7454269 ]), array([ 48.27722644,  90.82494173]), array([ 49.86036199,  91.20844633]), array([ 50.83965982,  93.77879079]), array([ 51.16286945,  93.50518463]), array([ 52.29443586,  94.66111161]), array([ 51.89494154,  96.5217782 ]), array([ 53.92591844,  95.48357566]), array([ 53.88466865,  96.53407686]), array([ 53.97789792,  97.74086869]), array([ 55.1888051 ,  99.53859372]), array([ 55.01092621,  99.93601563]), array([  56.80765469,  101.73014536]), array([  57.6374428 ,  101.90617867]), array([  58.92512937,  103.07199482]), array([  60.04496415,  104.81767383]), array([  60.37232766,  105.67642096]), array([  61.35143275,  105.55920752]), array([  62.23084685,  107.53569496]), array([  63.3052065 ,  108.10946928]), array([  65.4233803 ,  108.07704249]), array([  66.18088446,  108.67032657]), array([  67.48460113,  110.20628004]), array([  68.71858038,  110.87451408]), array([  69.68467791,  110.73469913]), array([  70.07136669,  112.12761786]), array([  70.82837681,  111.54692006]), array([  71.91452165,  113.54485188]), array([  72.76907763,  114.93067814])]","[22, 99]"
3,"[array([ 34.3755436 ,  27.05401082]), array([ 36.36200393,  29.16253343]), array([ 38.69524373,  29.32309394]), array([ 41.43417862,  30.15440004]), array([ 43.73369104,  30.24887155]), array([ 46.47958038,  31.43407444]), array([ 49.6689753 ,  32.44474726]), array([ 52.95197579,  31.83136402]), array([ 54.17990689,  33.46577349]), array([ 57.82497594,  34.07206755]), array([ 60.27396324,  35.38970252]), array([ 63.94410636,  36.11496348]), array([ 66.56178901,  36.1902501 ]), array([ 69.453181  ,  37.46627321]), array([ 72.16462902,  38.030944  ]), array([ 75.33839372,  38.08068978]), array([ 78.21970241,  37.11264258]), array([ 80.29182905,  38.41350118]), array([ 82.31430453,  38.77330629]), array([ 85.12478139,  39.71942167]), array([ 87.14645826,  40.7469531 ]), array([ 90.81938793,  40.58767192]), array([ 93.80309078,  41.61334993]), array([ 96.25414066,  41.38782065]), array([ 99.84673217,  41.94436551]), array([ 101.48196993,   42.65713517]), array([ 105.82075307,   42.41991647]), array([ 109.01089893,   43.06486881]), array([ 112.44764899,   42.70386569]), array([ 115.04012119,   42.80133684]), array([ 117.38152276,   42.31608787]), array([ 121.04114922,   43.89406845]), array([ 124.03558281,   43.80558844]), array([ 126.62687699,   42.42206672]), array([ 129.14754062,   42.85223953]), array([ 133.13028049,   42.85745616]), array([ 136.34548053,   43.23498449]), array([ 138.95544772,   42.52711393]), array([ 142.42622245,   43.75945235]), array([ 144.78370475,   42.32526127]), array([ 148.00019303,   44.00947038]), array([ 151.37584856,   43.52896328]), array([ 152.84338683,   43.965879  ]), array([ 156.96161949,   45.11885679]), array([ 158.9525411 ,   44.65188795]), array([ 161.9154847 ,   43.96412394]), array([ 164.95534222,   45.22741636]), array([ 166.7698891 ,   45.35160948]), array([ 170.25473187,   44.91735893]), array([ 174.61324499,   44.58906573]), array([ 175.99702075,   45.31537826]), array([ 179.8050936 ,   45.73665549]), array([ 182.93954036,   45.39407698]), array([ 185.14069015,   46.72343354]), array([ 187.92033388,   47.00167123]), array([ 191.57704691,   46.34150056]), array([ 194.64028622,   46.01146553]), array([ 196.76336738,   46.11747754]), array([ 199.40302221,   44.97726883]), array([ 203.00323684,   45.04750716]), array([ 206.04047132,   44.96471815]), array([ 207.84535052,   44.32511732]), array([ 212.13679702,   45.28366572]), array([ 214.64264725,   44.25294169]), array([ 219.07244799,   43.78074551]), array([ 221.16720669,   43.48869355]), array([ 225.77831875,   42.62347824]), array([ 228.53457698,   42.72120633]), array([ 231.37519843,   41.0101291 ]), array([ 235.1433172 ,   41.10711478]), array([ 238.32232788,   39.45999559]), array([ 241.52972258,   39.34070264]), array([ 244.68121115,   38.49995727]), array([ 248.85459575,   37.84210209]), array([ 252.70213265,   38.59911556])]","[25, 99]"
