-11.112,20.969
-11.397,21.74
-11.97,21.525
-11.216,21.825
-11.423,21.809
-10.867,21.347
