,0,1
0,"[array([ 19.9353221 ,  19.57990634]), array([ 21.7978122 ,  19.05995591]), array([ 21.48128585,  18.24255348]), array([ 22.30586863,  17.73141715]), array([ 23.29783072,  17.48932818]), array([ 24.69069   ,  17.63994314]), array([ 25.57515744,  16.65784739]), array([ 26.18816252,  15.81522574])]","[0, 8]"
1,"[array([-33.54340055,   1.92038375]), array([-34.93794093,   3.90959346]), array([-35.08958196,   5.46444223]), array([-35.44142595,   7.85367306]), array([-36.09424883,  10.15305587]), array([-36.68861839,  11.69862798]), array([-37.75118637,  12.1168687 ]), array([-36.43854893,  14.64249621]), array([-37.23767098,  18.15569711]), array([-37.61004935,  18.41971748]), array([-39.52895417,  19.86211471]), array([-38.93610176,  21.88090233]), array([-39.83832245,  23.75199155]), array([-39.89042629,  26.15958071]), array([-40.6778532 ,  27.25153873]), array([-41.39733942,  28.53634244])]","[0, 16]"
2,"[array([ -6.07253531,  48.84289195]), array([ -7.26121923,  47.09537297]), array([ -8.50610229,  46.91454711]), array([ -9.67025691,  46.26416869]), array([-11.31865454,  45.17289895]), array([-13.77720435,  43.2830006 ]), array([-14.62475364,  41.87604354]), array([-17.17353541,  41.98003965]), array([-19.31107501,  41.25014392]), array([-21.08948272,  39.26749141]), array([-22.27804994,  38.90284077]), array([-24.9367534 ,  39.18297786]), array([-26.17928149,  37.34899403]), array([-29.39434384,  36.55530609]), array([-31.3746067 ,  36.05860779]), array([-33.6872857 ,  34.88625096])]","[0, 16]"
3,"[array([-21.94037443, -25.01104452]), array([-21.3803386 , -25.58322367]), array([-18.66827573, -25.56757778]), array([-15.7003274 , -25.12804506]), array([-13.54556612, -24.92053427]), array([-11.28082934, -26.36885634]), array([ -9.16330368, -25.14888911]), array([ -7.78466025, -25.84910816]), array([ -5.27654651, -26.33884863]), array([ -3.40006679, -25.2390053 ]), array([ -0.06588487, -26.94153538]), array([  1.88758265, -26.59954787]), array([  3.64934446, -25.36471935]), array([  7.17424081, -26.34229753]), array([  8.7833666 , -25.74991242]), array([ 10.44952008, -25.38844816]), array([ 12.5503371 , -24.85126688]), array([ 15.03931785, -25.01317981]), array([ 16.51491372, -24.23749863]), array([ 18.72419713, -24.23165002]), array([ 21.86662599, -22.84969237]), array([ 23.6441695 , -24.24177046]), array([ 25.86428739, -22.68330497]), array([ 28.69587406, -22.48660168]), array([ 30.39892236, -23.46902167]), array([ 33.71183277, -22.6344338 ]), array([ 35.90420243, -21.98840416]), array([ 38.29701388, -22.24593754]), array([ 39.77387725, -22.47784055]), array([ 42.12252428, -21.66501219]), array([ 45.25801997, -22.39815057]), array([ 46.97982714, -20.47154223]), array([ 49.82527253, -21.11523225]), array([ 50.89428273, -21.002685  ]), array([ 53.84182384, -20.1909889 ]), array([ 55.02331436, -18.69925313]), array([ 57.74083964, -19.66952248]), array([ 60.01311698, -19.28602707]), array([ 62.00250353, -17.42727117]), array([ 62.5178659 , -16.48378655]), array([ 64.16304796, -16.12741829]), array([ 66.83078334, -14.86382455]), array([ 68.50727682, -15.74504118]), array([ 69.39437312, -14.88615338]), array([ 70.83480646, -14.02397376]), array([ 73.58482937, -11.49479962]), array([ 74.8457843 , -11.96768846]), array([ 75.85492952, -12.13913041]), array([ 77.62761516, -11.07025832]), array([ 79.22078099, -10.59929905]), array([ 81.82591123,  -8.22416902]), array([ 83.44779142,  -8.24547727]), array([ 85.90705953,  -6.90770757]), array([ 86.55707333,  -5.7960955 ]), array([ 89.89873735,  -5.23389016]), array([ 92.54688584,  -5.36277624]), array([ 94.4632947 ,  -3.27689881]), array([ 96.52180867,  -2.76232148]), array([ 99.04919249,  -1.12310837]), array([ 101.40613592,   -0.91803331]), array([ 103.5098847 ,    0.72775139]), array([ 105.84962205,    1.6174926 ]), array([ 107.52864911,    2.0915546 ]), array([ 109.97665302,    3.44170555]), array([ 111.93915828,    4.01007897]), array([ 114.45885085,    4.64057849]), array([ 117.05025226,    5.35502629]), array([ 118.10836897,    5.97625841]), array([ 120.57655216,    6.14544906]), array([ 123.11513325,    7.33482213]), array([ 125.33599025,    7.66064647]), array([ 127.71673466,    8.19383322]), array([ 132.02880734,   10.03890884]), array([ 133.82448452,    9.857492  ]), array([ 135.14177786,   10.29185077]), array([ 137.40031054,   11.73374674]), array([ 140.41847533,   12.74082059]), array([ 143.00027534,   13.13074575]), array([ 145.21455721,   13.54359599]), array([ 148.22309013,   13.45238798]), array([ 149.68228037,   14.15611436]), array([ 152.31199436,   15.2100517 ])]","[0, 82]"
4,"[array([ 35.37036605,  13.96351117]), array([ 36.65084122,  13.39940154]), array([ 36.89223616,  12.1946194 ]), array([ 37.98662973,  12.61238316]), array([ 38.2886542 ,  10.57882415]), array([ 39.77475208,  11.78526508]), array([ 41.85441808,  11.80337732]), array([ 41.15305825,  10.62956485]), array([ 41.81731137,  11.028233  ]), array([ 42.77190427,  11.44601261]), array([ 44.59984528,   9.80029185]), array([ 44.38009674,  10.02618993]), array([ 46.37433646,   9.46501437]), array([ 46.63066323,   9.7514118 ]), array([ 47.06263348,   8.71997793]), array([ 47.66656875,   8.76874632]), array([ 48.04681451,   8.7803586 ]), array([ 48.63404679,   7.83474995]), array([ 49.87912542,   8.0045952 ]), array([ 49.8515576 ,   7.72356823]), array([ 50.54729508,   8.68153246]), array([ 51.49696983,   7.54716862]), array([ 53.4227963 ,   7.04666351]), array([ 54.32614489,   7.03228256]), array([ 54.37074031,   7.6935047 ]), array([ 54.57838033,   6.85630565]), array([ 55.07964553,   6.78955741]), array([ 55.99822287,   7.57536272]), array([ 57.07549755,   7.56880592]), array([ 57.27965392,   6.2273489 ]), array([ 57.40959193,   7.17560304]), array([ 58.22342597,   6.81902432]), array([ 59.62502343,   7.99742489]), array([ 59.2794952 ,   7.53333859]), array([ 60.32615792,   6.71913352]), array([ 60.07003618,   7.9707522 ]), array([ 60.811905  ,   7.14116461]), array([ 61.55106997,   8.21215687]), array([ 61.63651968,   7.59268322]), array([ 60.49978357,   8.16517091]), array([ 61.2772099 ,   8.83395383]), array([ 60.46133469,   9.66937486]), array([ 61.59101212,   8.43102269]), array([ 60.91153011,   8.78852108]), array([ 61.334288  ,   9.02119976]), array([ 61.2246889,  10.5626132]), array([ 61.86705346,  10.54181873]), array([ 61.372533  ,  10.82299375]), array([ 61.81365824,  12.56852558]), array([ 62.45736517,  11.75874596]), array([ 62.98843623,  12.39230873]), array([ 64.59160717,  12.71925861]), array([ 64.07816093,  14.26067533]), array([ 64.3536025 ,  13.79017953]), array([ 66.20796243,  15.34797216]), array([ 65.25588216,  15.80178484]), array([ 66.78055097,  17.28772918]), array([ 67.8072372 ,  18.00521608]), array([ 68.80143367,  19.24383535]), array([ 69.61882436,  19.16766527]), array([ 70.06637751,  19.93230308]), array([ 70.35156608,  20.35959479]), array([ 70.03573507,  22.20757283]), array([ 71.81486078,  23.66417251]), array([ 72.24910617,  23.12314645]), array([ 72.68536206,  24.43653445]), array([ 72.78640295,  24.49718747]), array([ 73.7215216,  24.178726 ]), array([ 74.42128615,  25.49562498]), array([ 74.55290437,  26.23103915]), array([ 74.24875708,  25.77668849]), array([ 75.94916579,  27.23553388]), array([ 75.57486247,  27.08130165]), array([ 76.27444056,  28.18833514]), array([ 77.59625223,  27.68608454]), array([ 76.77233213,  30.25522002]), array([ 77.01071557,  30.00000471]), array([ 77.06684296,  30.82242555]), array([ 78.74654491,  30.95795927]), array([ 79.24610293,  32.63014321]), array([ 77.69954332,  32.82646929]), array([ 79.5346002 ,  35.05639671]), array([ 78.9242626 ,  35.65661211])]","[17, 99]"
5,"[array([ 37.99674284,  17.98773661]), array([ 39.40547025,  18.70390794]), array([ 40.27125239,  19.25570917]), array([ 42.49111077,  20.1271718 ]), array([ 44.35186836,  21.8752005 ]), array([ 47.25624765,  21.72203607]), array([ 47.73630727,  22.29913885]), array([ 49.37594199,  23.27659656]), array([ 51.47533052,  26.37201471]), array([ 52.33751772,  25.74053802]), array([ 54.32699564,  27.94892501]), array([ 57.25770368,  27.2995144 ]), array([ 57.75710384,  29.4219467 ]), array([ 59.42819689,  30.90579035]), array([ 62.02019004,  29.86356075]), array([ 64.04219194,  31.2188395 ]), array([ 64.7733252 ,  32.23572181]), array([ 66.55193127,  32.09772703]), array([ 68.8822769 ,  33.65545545]), array([ 69.51479147,  33.68198393]), array([ 71.46621279,  34.87741507]), array([ 73.42203227,  34.90662317]), array([ 75.37422659,  35.27255585]), array([ 77.66498283,  35.12972861]), array([ 78.91685336,  35.47407756]), array([ 80.19857196,  34.93420372]), array([ 82.90673632,  34.79407473]), array([ 83.49819379,  36.39969099]), array([ 87.10580914,  36.68646821]), array([ 88.2758992 ,  36.58984988]), array([ 89.4719136 ,  36.86775281]), array([ 91.88131543,  36.08749211]), array([ 93.86836855,  35.34303791]), array([ 96.45250364,  36.20728267]), array([ 98.46749451,  35.52586344]), array([ 99.31557307,  35.06619937]), array([ 102.73490367,   35.3171225 ]), array([ 103.90218321,   35.13635359]), array([ 104.62362364,   34.2329565 ]), array([ 107.54872088,   33.65308708]), array([ 108.45176524,   33.35024946]), array([ 109.03671787,   33.63397867]), array([ 110.67430296,   33.69503934]), array([ 112.72460163,   32.3290184 ]), array([ 114.25685849,   32.33183473]), array([ 115.03572318,   32.54325108]), array([ 116.00459884,   32.60112201]), array([ 117.10515454,   33.17461619]), array([ 119.6714902 ,   31.31617977]), array([ 121.64786784,   32.51647775]), array([ 122.45313959,   31.11318272]), array([ 123.89556685,   31.79251345]), array([ 125.61476806,   30.90001906]), array([ 126.50650889,   30.31000214]), array([ 127.97011722,   30.57982004]), array([ 130.00711617,   29.33563234]), array([ 130.9089094 ,   28.00465084]), array([ 133.35324968,   27.18193011]), array([ 133.89513046,   26.86007162]), array([ 136.29965547,   25.97733195]), array([ 137.11013803,   26.00877554]), array([ 140.21284665,   24.24459165]), array([ 140.50120864,   24.07739484]), array([ 142.35470119,   24.35254401]), array([ 143.52568109,   23.31454218]), array([ 144.88658868,   23.11135531]), array([ 145.62891024,   21.84431992]), array([ 147.45513136,   21.23542572]), array([ 147.66354896,   21.39765321]), array([ 150.44944247,   20.27090371]), array([ 151.93728074,   18.94396374]), array([ 152.19902579,   17.96458263]), array([ 153.88198428,   18.2850922 ]), array([ 154.19685354,   16.54806383]), array([ 154.6322142 ,   17.32233064]), array([ 157.45121302,   15.70405339]), array([ 157.40948641,   16.20763637]), array([ 158.97255362,   14.70898618]), array([ 159.25995394,   14.14850642]), array([ 159.90873714,   14.52324693]), array([ 160.30207484,   14.17046068]), array([ 161.96259772,   14.06723697])]","[18, 99]"
6,"[array([-43.67965285,  30.88950828]), array([-45.558262 ,  30.1997137]), array([-46.3576088 ,  29.84017578]), array([-49.41556772,  28.3662816 ]), array([-51.03808064,  27.65790009]), array([-53.11879936,  26.41869917]), array([-55.6343579 ,  25.31153135]), array([-58.4727873 ,  23.57847136]), array([-60.49958031,  23.41196712]), array([-62.0092669 ,  22.54917655]), array([-66.09641486,  20.63597084]), array([-67.391704  ,  20.06433159]), array([-70.33902153,  18.37656184]), array([-72.5423185 ,  17.09773628]), array([-74.92435725,  14.96099944]), array([-76.20350304,  13.22487227]), array([-80.67170761,  11.82715274]), array([-82.93270906,  10.60919581]), array([-84.26559493,   9.57061444]), array([-87.08674468,   7.02710519]), array([-90.03205524,   7.20840402]), array([-92.66376977,   3.81292106]), array([-94.75046664,   2.5586243 ]), array([-98.31375148,   1.42751794]), array([ -1.01303922e+02,   6.10607315e-02]), array([-104.52925494,   -1.07273749]), array([-107.61505387,   -2.47957474]), array([-109.48906211,   -3.69369178]), array([-112.44677654,   -5.7831767 ]), array([-113.90161598,   -6.74458616]), array([-118.68733257,   -7.85675202]), array([-119.5139193 ,   -9.85870361]), array([-122.55769174,  -11.57894061]), array([-124.30581395,  -13.76783952]), array([-125.90541007,  -14.82877893]), array([-129.24783229,  -16.8377154 ]), array([-132.1365481 ,  -18.04408048]), array([-133.92250756,  -19.48471858]), array([-135.71099607,  -21.5988356 ]), array([-137.2016172 ,  -24.14183221]), array([-141.24237781,  -24.82908836]), array([-144.07955914,  -28.08126449]), array([-144.55170587,  -29.32513641]), array([-146.65490975,  -31.09110554]), array([-148.8259288 ,  -33.24998676]), array([-151.6708275 ,  -36.17347369]), array([-151.62179186,  -37.77922947]), array([-155.06700016,  -41.29839286]), array([-157.41106366,  -43.35538757]), array([-159.91101689,  -45.9451023 ]), array([-160.84382837,  -48.05706848]), array([-163.6375274 ,  -51.28829329]), array([-165.28129121,  -53.6634954 ]), array([-166.45185619,  -56.43302262]), array([-169.32262615,  -60.01855968]), array([-170.6506223 ,  -62.07053558]), array([-172.10009739,  -65.35858804]), array([-173.88670617,  -67.1948791 ]), array([-176.24941008,  -70.02160188]), array([-178.57010387,  -72.95905018]), array([-179.54900213,  -77.10289984]), array([-181.4044507 ,  -78.84999563]), array([-182.92442019,  -81.36023522]), array([-184.88349721,  -83.63356943]), array([-186.89779651,  -87.58137672]), array([-189.7501336 ,  -90.64166028]), array([-190.81912507,  -95.02692513]), array([-192.9190317 ,  -98.29133578]), array([-196.4838487 , -100.14473132]), array([-196.82614923, -104.07160435]), array([-197.7249933 , -106.91445534]), array([-200.46183496, -109.95913746]), array([-202.8048253 , -113.47867672]), array([-203.9418154 , -116.04372849]), array([-206.1538562 , -119.37686099]), array([-208.23344326, -122.01692726]), array([-210.01013056, -126.04103939]), array([-211.76367456, -128.67511598]), array([-213.50917148, -131.77332796]), array([-215.17574317, -136.07078913]), array([-217.48458244, -139.09102271])]","[19, 99]"
7,"[array([-41.70554837,  40.61021339]), array([-42.88441819,  43.34866896]), array([-42.64286356,  44.0529684 ]), array([-43.19248352,  47.20282389]), array([-43.24405458,  49.02411435]), array([-44.66055466,  51.21872987]), array([-43.91719837,  53.53184304]), array([-44.84330177,  55.39318078]), array([-45.39072055,  56.82936667]), array([-44.43227709,  60.83029821]), array([-45.7670314,  61.6747699]), array([-45.4349063 ,  63.14007342]), array([-45.04191759,  65.76756421]), array([-45.10530293,  67.12647095]), array([-46.91324139,  67.42249541]), array([-47.93118585,  71.46031915]), array([-47.24731884,  73.62370511]), array([-48.15800353,  74.76745949]), array([-48.1208397 ,  77.70365344]), array([-47.87136237,  79.16046882]), array([-48.57898044,  81.86958368]), array([-49.40380371,  83.67877507]), array([-50.18101064,  85.83356311]), array([-50.3229762 ,  87.09771944]), array([-49.84191828,  89.03324219]), array([-50.38414387,  91.69204041]), array([-50.90169338,  93.96717228]), array([-51.0086786 ,  94.76965465]), array([-52.10039036,  97.2985193 ]), array([-51.30208383,  99.18001884]), array([ -51.80778951,  101.3614631 ]), array([ -51.43206277,  104.02007237]), array([ -52.50222959,  105.47344529]), array([ -52.41377512,  107.43324356]), array([ -52.98201236,  108.64248804]), array([ -52.49058637,  110.97773912]), array([ -52.74614648,  112.3669271 ]), array([ -53.33434048,  113.13707471]), array([ -53.48002188,  117.26972001]), array([ -52.9669777 ,  116.86229761]), array([ -52.56696737,  118.2526462 ]), array([ -53.98101649,  120.81811825]), array([ -54.18778214,  122.20407619]), array([ -54.01946538,  124.03954592]), array([ -53.88233475,  125.52083865]), array([ -55.2157304 ,  126.89983013]), array([ -55.71119362,  128.39819518]), array([ -55.75603967,  130.5139238 ]), array([ -56.7634601 ,  131.95354739]), array([ -56.38689127,  134.38152685]), array([ -57.18699234,  136.38450534]), array([ -56.93065197,  136.93866842]), array([ -56.33384807,  139.46722898]), array([ -56.96363334,  141.06308981]), array([ -57.12528051,  142.36180472]), array([ -57.95614125,  143.73507381]), array([ -58.16493487,  145.74317208]), array([ -57.65192844,  148.1452074 ]), array([ -58.94893993,  149.40869843]), array([ -59.17257314,  152.51604535]), array([ -59.25809302,  153.64672101]), array([ -58.87727639,  156.70683042]), array([ -60.74884731,  157.10382907]), array([ -59.45568456,  159.1716945 ]), array([ -60.62202108,  162.17891892]), array([ -60.56022703,  163.80129435]), array([ -61.26927042,  166.02279297]), array([ -61.71026707,  168.01030806]), array([ -62.53307917,  170.39551039]), array([ -63.99309293,  172.89721129]), array([ -63.55721569,  174.90465149]), array([ -64.70907693,  176.69082201]), array([ -65.72837521,  180.3723628 ]), array([ -66.02244868,  181.92055048]), array([ -67.32599767,  183.98457965]), array([ -68.48292801,  186.81041043]), array([ -68.86329411,  189.01617236]), array([ -70.40206732,  191.5807129 ]), array([ -72.09335628,  192.0869479 ]), array([ -72.5981883 ,  194.04492329])]","[20, 99]"
8,"[array([ 156.13332578,   15.52919866]), array([ 158.70856376,   15.62990879]), array([ 161.04036718,   16.79844429]), array([ 163.42427943,   17.03127092]), array([ 165.76831607,   18.10804009]), array([ 167.97555039,   17.61283263]), array([ 169.81790945,   18.40561766]), array([ 172.94297933,   20.30279231]), array([ 175.3364714 ,   19.88710927]), array([ 178.33074902,   20.92135913]), array([ 181.15186252,   21.39269562]), array([ 183.81558537,   22.60331528]), array([ 187.50455437,   24.53592945]), array([ 188.58137258,   24.92038655]), array([ 192.04284276,   25.48107362]), array([ 195.05212203,   26.73106716]), array([ 197.97159918,   26.88621435]), array([ 201.52498813,   28.11241455])]","[82, 99]"
